d1vcoa2 c.37 d1m3ua_ c.1 0.0005434
d1vcoa2 c.37 d1rqba2 c.1 0.0005434
d1vi2a1 c.2 d2gcia_ c.123 0.0005441
d1c1da1 c.2 d2fyta1 c.66 0.0005443
d1qora2 c.2 d2ax3a2 c.104 0.0005446
d2g50a2 c.1 d1fmca_ c.2 0.0005449
d2g50a2 c.1 d2ae2a_ c.2 0.0005449
d1zema1 c.2 d1wxxa2 c.66 0.0005459
d3a5fa_ c.1 d1uf3a_ d.159 0.0005468
d1djqa3 c.4 d1ek6a_ c.2 0.000547
d1djqa3 c.4 d3ucxa_ c.2 0.000547
d1v3ea_ b.68 d1kb0a2 b.70 0.0005478
d1v3ea_ b.68 d2bbkh_ b.69 0.0005478
d2bi7a1 c.4 d1n4wa1 c.3 0.0005481
d1rtqa_ c.56 d2bgra2 c.69 0.0005486
d1fmta2 c.65 d1jw9b_ c.111 0.0005491
d1k32a3 b.69 d1tl2a_ b.67 0.0005491
d1rwia_ b.68 d1uypa2 b.67 0.0005492
d1ofza_ b.68 d3emha_ b.69 0.0005499
d1i8ta1 c.4 d1kdga1 c.3 0.0005514
d1yx1a1 c.1 d3l77a_ c.2 0.0005518
d1y8ca_ c.66 d1wmaa1 c.2 0.0005525
d3ckma1 c.93 d3ivra_ e.23 0.000553
d2c9aa2 b.29 d1tvga_ b.18 0.0005531
d2c9aa2 b.29 d1w9sa_ b.18 0.0005531
d2b4wa1 b.67 d3sila_ b.68 0.0005532
d1geea_ c.2 d2g50a2 c.1 0.0005533
d1qfma1 b.69 d1ofza_ b.68 0.0005535
d1so7a_ b.68 d1utca2 b.69 0.0005539
d1otha2 c.78 d1obba1 c.2 0.000554
d1w0ma_ c.1 d1v77a_ c.6 0.0005541
d1shyb1 b.69 d1y4wa2 b.67 0.0005543
d1m6ya2 c.66 d1y1pa1 c.2 0.0005546
d1n67a2 b.2 d7ahla_ f.6 0.0005553
d1hxna_ b.66 d1ri6a_ b.69 0.0005558
d2rhca_ c.2 d1us0a_ c.1 0.0005561
d3e9ta_ b.1 d2vn6a_ b.2 0.0005565
d1zgka1 b.68 d2ebsa2 b.69 0.0005568
d1jmxb_ b.69 d1v04a_ b.68 0.0005575
d2dg1a_ b.68 d2ebsa2 b.69 0.0005585
d1gega_ c.2 d1b5ta_ c.1 0.0005588
d2v03a_ c.79 d1vb5a_ c.124 0.0005589
d1jdpa_ c.93 d3ftba_ c.67 0.0005594
d1fpza_ c.45 d1rrma_ e.22 0.0005596
d1muwa_ c.1 d3gdfa_ c.2 0.0005596
d2ae2a_ c.2 d2g50a2 c.1 0.0005596
d1okkd2 c.37 d1lt7a_ c.1 0.0005597
d1xhca2 c.3 d1gtea4 c.4 0.0005602
d1uf3a_ d.159 d2rfga_ c.1 0.0005618
d1yb5a2 c.2 d2g39a1 c.124 0.0005632
d3u81a_ c.66 d1iz0a2 c.2 0.0005644
d3oiga_ c.2 d1vcva1 c.1 0.0005646
d1byka_ c.93 d3tzqa_ c.2 0.0005647
d3gdfa_ c.2 d2g50a2 c.1 0.0005648
d1xipa_ b.69 d1v04a_ b.68 0.0005649
d1t5oa_ c.124 d2okca1 c.66 0.000565
d3pgxa_ c.2 d1ur4a_ c.1 0.0005653
d2xvma_ c.66 d1pkla3 c.49 0.0005655
d1wzna1 c.66 d1y1pa1 c.2 0.0005665
d1b5ta_ c.1 d3i4fa_ c.2 0.0005673
d1w6sa_ b.70 d2ghsa1 b.68 0.0005681
d1fmca_ c.2 d1wxxa2 c.66 0.0005694
d1kb0a2 b.70 d1zgka1 b.68 0.0005702
d1amxa_ b.2 d1m1xa2 b.1 0.0005703
d2jg5a_ c.72 d2aeua1 c.67 0.0005707
d1wkva1 c.79 d1pqwa_ c.2 0.0005714
d2c7pa_ c.66 d3f1la_ c.2 0.0005723
d2xwpa_ c.92 d1tjya_ c.93 0.0005729
d1orra_ c.2 d1kjqa2 c.30 0.0005743
d1sq9a_ b.69 d1ofza_ b.68 0.0005745
d1sq9a_ b.69 d1s1da_ b.67 0.0005745
d1uxza_ b.18 d2c9aa2 b.29 0.000575
d1nqka_ c.1 d1ja9a_ c.2 0.0005751
d1nqka_ c.1 d3tzqa_ c.2 0.0005751
d1jqba2 c.2 d1ri5a_ c.66 0.000576
d1hdoa_ c.2 d1z8ha_ c.23 0.0005762
d1hdoa_ c.2 d3dc7a1 c.23 0.0005762
d1sbza_ c.34 d1orra_ c.2 0.0005764
d1sbza_ c.34 d2vapa1 c.32 0.0005764
d2bbkh_ b.69 d1k32a2 b.68 0.0005764
d1k32a3 b.69 d1crua_ b.68 0.0005774
d2gcia_ c.123 d3tzqa_ c.2 0.0005786
d1vhca_ c.1 d1p2fa2 c.23 0.0005787
d1kjna_ c.115 d2vapa1 c.32 0.0005793
d1v25a_ e.23 d1guda_ c.93 0.0005793
d1aoha_ b.2 d1hxmb1 b.1 0.0005798
d2wnvb_ b.22 d1guia_ b.18 0.0005804
d2df7a1 b.121 d1lnsa2 b.18 0.0005806
d2gb3a1 c.67 d1dp4a_ c.93 0.0005808
d1qfma1 b.69 d2b4wa1 b.67 0.0005812
d1djqa3 c.4 d1llda1 c.2 0.0005816
d1m3sa_ c.80 d2ez9a1 c.31 0.0005825
d1ciya1 b.18 d2c9aa2 b.29 0.0005831
d3n9ra_ c.1 d2r6ja_ c.2 0.0005836
d2vapa1 c.32 d1jtva_ c.2 0.0005856
d2vapa1 c.32 d1lssa_ c.2 0.0005856
d1pgl11 b.121 d1tnra_ b.22 0.0005864
d1xxla_ c.66 d1nyta1 c.2 0.0005866
d1s1da_ b.67 d1v0ea1 b.68 0.0005871
d1yx1a1 c.1 d2nlya1 c.6 0.0005873
d1su3a2 b.66 d1erja_ b.69 0.0005877
d2dg1a_ b.68 d2b4wa1 b.67 0.0005877
d2cmda1 c.2 d1ml4a2 c.78 0.0005878
d1u7za_ c.72 d1hdoa_ c.2 0.0005879
d3doua_ c.66 d3vc7a_ c.2 0.0005882
d1oaaa_ c.2 d3n9ra_ c.1 0.0005889
d1tuga1 c.78 d2nzug_ c.93 0.0005901
d2hqsa1 b.68 d3cu9a_ b.67 0.0005908
d2rhca_ c.2 d1v93a_ c.1 0.0005912
d1tjya_ c.93 d3ivra_ e.23 0.000592
d1m6ya2 c.66 d3ucxa_ c.2 0.0005921
d1flga_ b.70 d2ghsa1 b.68 0.0005922
d1mdah_ b.69 d1qksa2 b.70 0.0005923
d1kola2 c.2 d1xxla_ c.66 0.0005929
d1v04a_ b.68 d2bbkh_ b.69 0.0005934
d1usra_ b.68 d1k3ia3 b.69 0.0005936
d1usra_ b.68 d2bgra1 b.70 0.0005936
d2bgra1 b.70 d1q47a_ b.69 0.0005943
d2fn9a_ c.93 d1v25a_ e.23 0.0005945
d1p80a1 c.23 d1ks9a2 c.2 0.0005973
d1vl8a_ c.2 d2g50a2 c.1 0.0005976
d1dysa_ c.6 d1hjua_ c.1 0.0005979
d3d02a_ c.93 d2xvya_ c.92 0.000598
d1yovb_ c.111 d1wzna1 c.66 0.0005982
d1v0ea1 b.68 d3cu9a_ b.67 0.000599
d1w6sa_ b.70 d2vdra_ b.69 0.0005998
d1j5xa_ c.80 d3mfqa_ c.92 0.0006001
d1jr2a_ c.113 d2fn9a_ c.93 0.0006007
d1vp8a_ c.49 d1qopb_ c.79 0.000601
d3pgxa_ c.2 d1jbqa_ c.79 0.0006011
d1toaa_ c.92 d1moqa_ c.80 0.0006015
d3ko8a_ c.2 d1i60a_ c.1 0.0006016
d1dcfa_ c.23 d1o4sa_ c.67 0.0006017
d1kb0a2 b.70 d1pjxa_ b.68 0.0006023
d1b5ta_ c.1 d3pgxa_ c.2 0.0006029
d1ml4a2 c.78 d1nvta1 c.2 0.0006031
d1ml4a2 c.78 d1sc6a1 c.2 0.0006031
d1k8kc_ b.69 d1nsca_ b.68 0.0006037
d1olza2 b.69 d1w0pa3 b.68 0.0006044
d1wy7a1 c.66 d1luaa1 c.2 0.0006046
d1wy7a1 c.66 d1x7da_ c.2 0.0006046
d3u81a_ c.66 d1e0ta3 c.49 0.0006046
d3u81a_ c.66 d1qora2 c.2 0.0006046
d2obxa_ c.16 d2ieaa3 c.48 0.0006054
d1uwwa_ b.18 d1jhna4 b.29 0.0006057
d1usga_ c.93 d2pjua1 c.92 0.0006075
d1k3ia3 b.69 d1y7ba2 b.67 0.0006076
d1ur4a_ c.1 d2nlya1 c.6 0.0006088
d1to3a_ c.1 d2fv7a1 c.72 0.000609
d1gxra_ b.69 d1hxna_ b.66 0.0006093
d1v6ta_ c.6 d1vkfa_ c.1 0.0006096
d1v6ta_ c.6 d2f2ha4 c.1 0.0006096
d1v6ta_ c.6 d3bofa1 c.1 0.0006096
d2zsja_ c.79 d2fr1a1 c.2 0.0006099
d2dm6a2 c.2 d1xxla_ c.66 0.00061
d1us5a_ c.94 d1ocka_ c.117 0.0006101
d1jmva_ c.26 d2j07a2 c.28 0.0006108
d1pjxa_ b.68 d1xksa_ b.69 0.0006113
d1p22a2 b.69 d1rwia_ b.68 0.0006115
d1weka_ c.129 d1yzva_ c.33 0.0006119
d2ovrb2 b.69 d1gena_ b.66 0.0006124
d1ks9a2 c.2 d3l18a_ c.23 0.0006125
d1tl2a_ b.67 d2ebsa1 b.69 0.0006126
d1tl2a_ b.67 d2vpja_ b.68 0.0006126
d2ag5a1 c.2 d1g8aa_ c.66 0.0006129
d3cx3a_ c.92 d1moqa_ c.80 0.0006132
d1nofa2 c.1 d1v6ta_ c.6 0.0006133
d2wnvb_ b.22 d1gu3a_ b.18 0.0006134
d2ghsa1 b.68 d2bgra1 b.70 0.000614
d1rjwa2 c.2 d2v03a_ c.79 0.0006141
d1so7a_ b.68 d1y7ba2 b.67 0.0006143
d1vi6a_ c.23 d2cb0a_ c.80 0.0006144
d1h2ba2 c.2 d1uj6a1 c.124 0.0006146
d3l77a_ c.2 d1nfga2 c.1 0.0006148
d2gcia_ c.123 d1fmca_ c.2 0.0006152
d1r30a_ c.1 d3pxxa_ c.2 0.0006155
d2c9aa2 b.29 d1od3a_ b.18 0.0006157
d1itva_ b.66 d1p22a2 b.69 0.0006174
d1itva_ b.66 d2bbkh_ b.69 0.0006174
d1w6ua_ c.2 d1b5ta_ c.1 0.0006177
d1xk7a_ c.123 d1spxa_ c.2 0.0006177
d2hu7a2 c.69 d1rtqa_ c.56 0.0006183
d3emha_ b.69 d3b7ea_ b.68 0.0006183
d1hxna_ b.66 d2ovrb2 b.69 0.0006195
d1xfka_ c.42 d1tuga1 c.78 0.0006196
d1s1da_ b.67 d1pbyb_ b.69 0.00062
d1s1da_ b.67 d2hqsa1 b.68 0.00062
d1pqwa_ c.2 d1jbqa_ c.79 0.0006204
d1nr0a2 b.69 d1w8oa3 b.68 0.0006205
d1flga_ b.70 d1v0ea1 b.68 0.0006225
d1xipa_ b.69 d3sila_ b.68 0.0006232
d2gqfa1 c.3 d1djqa3 c.4 0.0006236
d1jofa_ b.69 d1kb0a2 b.70 0.000624
d1ek6a_ c.2 d1ps9a1 c.1 0.0006241
d1jbqa_ c.79 d2a84a_ c.26 0.0006241
d7odca2 c.1 d3ucxa_ c.2 0.0006242
d1xu9a_ c.2 d1wxxa2 c.66 0.0006245
d2bgra1 b.70 d2ah2a2 b.68 0.0006246
d2vapa1 c.32 d3h4ta_ c.87 0.0006251
d2cmda1 c.2 d1p3da1 c.5 0.0006263
d1l0qa2 b.69 d1w8oa3 b.68 0.0006273
d1g8aa_ c.66 d2dm6a2 c.2 0.0006274
d2z3va_ c.26 d1np7a2 c.28 0.0006274
d1tjya_ c.93 d2pjua1 c.92 0.0006275
d3ojga_ c.1 d2i5ia1 c.6 0.0006279
d1y7ba2 b.67 d3b7ea_ b.68 0.0006285
d3amra_ b.68 d1kb0a2 b.70 0.0006285
d3amra_ b.68 d1xfda1 b.70 0.0006285
d1e5qa1 c.2 d1jw9b_ c.111 0.0006294
d2vdra_ b.69 d1w8oa3 b.68 0.0006303
d1oi7a2 c.23 d3pr1a_ c.37 0.0006305
d1pgua1 b.69 d1s1da_ b.67 0.0006305
d1pgua1 b.69 d2hqsa1 b.68 0.0006305
d2gx6a_ c.93 d1n2sa_ c.2 0.0006311
d2pbib_ b.69 d1qhua1 b.66 0.0006311
d2i0za1 c.3 d1cjca2 c.4 0.0006312
d2j07a2 c.28 d1jmva_ c.26 0.0006315
d3b7ea_ b.68 d1oyga_ b.67 0.0006318
d2v03a_ c.79 d1yxma1 c.2 0.000632
d1okkd2 c.37 d3eb2a_ c.1 0.0006321
d1gena_ b.66 d1ijqa1 b.68 0.0006327
d1w6sa_ b.70 d2p4oa1 b.68 0.0006332
d2fvya_ c.93 d3ivra_ e.23 0.0006341
d1dqna_ c.61 d1o4sa_ c.67 0.0006343
d1puia_ c.37 d2fr1a2 c.2 0.0006346
d3cu9a_ b.67 d1usra_ b.68 0.0006358
d1v3ea_ b.68 d1qfma1 b.69 0.0006361
d1oh4a_ b.18 d1m06g_ b.121 0.0006366
d2hm7a_ c.69 d3mw9a2 c.58 0.0006366
d1k3ia3 b.69 d1npea_ b.68 0.0006376
d3pk0a_ c.2 d1vcva1 c.1 0.0006383
d1yb2a1 c.66 d1yovb_ c.111 0.0006386
d1tx2a_ c.1 d2aeba_ c.42 0.0006388
d3n74d_ c.2 d2gcia_ c.123 0.0006395
d1nzaa_ d.58 d2gx8a1 c.135 0.0006396
d2b4wa1 b.67 d1l0qa2 b.69 0.00064
d2b4wa1 b.67 d1qfma1 b.69 0.00064
d1b5ta_ c.1 d3l77a_ c.2 0.0006406
d1np7a2 c.28 d2z3va_ c.26 0.0006406
d2fr1a1 c.2 d2zsja_ c.79 0.0006406
d2ovrb2 b.69 d3b7ea_ b.68 0.0006425
d1xfda1 b.70 d2ah2a2 b.68 0.0006428
d1nsca_ b.68 d1y7ba2 b.67 0.0006431
d1ri6a_ b.69 d2ah2a2 b.68 0.0006437
d1ps9a3 c.4 d2bs2a2 c.3 0.0006438
d1shyb1 b.69 d1k32a2 b.68 0.000644
d1tl2a_ b.67 d1rwia_ b.68 0.0006442
d1wxxa2 c.66 d1h5qa_ c.2 0.0006448
d1wxxa2 c.66 d1iy8a_ c.2 0.0006448
d1u6ka_ c.127 d1f0ka_ c.87 0.000645
d1rwia_ b.68 d1qfma1 b.69 0.0006451
d1so7a_ b.68 d1qfma1 b.69 0.0006469
d2nlya1 c.6 d1dlja2 c.2 0.0006483
d2nlya1 c.6 d3krua_ c.1 0.0006483
d2a6za1 b.29 d1wcua_ b.18 0.0006486
d1dp4a_ c.93 d1ajsa_ c.67 0.0006498
d1dp4a_ c.93 d1vp4a_ c.67 0.0006498
d1dp4a_ c.93 d2q7wa_ c.67 0.0006498
d1xg5a_ c.2 d1b5ta_ c.1 0.0006502
d1xg5a_ c.2 d1v93a_ c.1 0.0006502
d1w8oa3 b.68 d1nexb2 b.69 0.0006503
d2ax3a2 c.104 d1luaa1 c.2 0.0006504
d1ygya2 c.23 d1e5qa1 c.2 0.0006508
d1u08a_ c.67 d3ivra_ e.23 0.0006514
d1itva_ b.66 d1gxra_ b.69 0.0006519
d1itva_ b.66 d1q7fa_ b.68 0.0006519
d1itva_ b.66 d1yfqa_ b.69 0.0006519
d1v6ta_ c.6 d1edga_ c.1 0.0006527
d1v6ta_ c.6 d3mkva2 c.1 0.0006527
d1jqba2 c.2 d1ixka_ c.66 0.0006528
d1hxna_ b.66 d1q7fa_ b.68 0.0006541
d2gcia_ c.123 d3gdfa_ c.2 0.0006541
d1utca2 b.69 d2vpja_ b.68 0.0006542
d1usra_ b.68 d3cu9a_ b.67 0.0006548
d2mnra1 c.1 d3ezla_ c.2 0.000655
d1w6ua_ c.2 d1wxxa2 c.66 0.0006551
d1amua_ e.23 d2cb0a_ c.80 0.0006552
d1vb5a_ c.124 d2v03a_ c.79 0.0006558
d3emca_ c.1 d1dysa_ c.6 0.000657
d1jofa_ b.69 d2slia2 b.68 0.0006573
d1uypa2 b.67 d1jmxb_ b.69 0.0006575
d2ppva_ c.143 d1v1aa_ c.72 0.0006575
d1l0qa2 b.69 d3b7ea_ b.68 0.0006589
d3k6ra_ c.66 d1v25a_ e.23 0.0006596
d1vi2a1 c.2 d1u2za_ c.66 0.0006597
d1pbyb_ b.69 d3sila_ b.68 0.0006607
d3taob_ c.1 d1v4va_ c.87 0.0006612
d1jbqa_ c.79 d1yb1a_ c.2 0.0006619
d1jbqa_ c.79 d2g39a1 c.124 0.0006619
d1jbqa_ c.79 d3pgxa_ c.2 0.0006619
d1v0ea1 b.68 d1flga_ b.70 0.0006619
d3bdia_ c.69 d1svia_ c.37 0.0006619
d1m1xa3 b.1 d7ahla_ f.6 0.000662
d1jx6a_ c.93 d7reqa2 c.23 0.0006623
d1jhna4 b.29 d1pmhx_ b.18 0.0006631
d3o83a_ e.23 d2gx6a_ c.93 0.0006632
d2aama1 c.1 d1v6ta_ c.6 0.0006638
d2aama1 c.1 d2nlya1 c.6 0.0006638
d1jtva_ c.2 d1jbqa_ c.79 0.0006639
d3riya_ c.31 d1nnla_ c.108 0.0006651
d1g8aa_ c.66 d1w6ua_ c.2 0.0006669
d3doua_ c.66 d2fwmx_ c.2 0.0006678
d1gena_ b.66 d2vpja_ b.68 0.0006679
d3cu9a_ b.67 d1k32a2 b.68 0.0006679
d2jfga1 c.5 d1ps9a3 c.4 0.0006682
d2fn9a_ c.93 d1jr2a_ c.113 0.0006686
d1sbya_ c.2 d1jw9b_ c.111 0.0006689
d1vbfa_ c.66 d1jqba2 c.2 0.0006689
d1k3ia3 b.69 d1usra_ b.68 0.0006691
d1wcwa_ c.113 d2gx6a_ c.93 0.0006692
d1gega_ c.2 d1xwya1 c.1 0.0006695
d1ijqa1 b.68 d1su3a2 b.66 0.00067
d1ijqa1 b.68 d1tl2a_ b.67 0.00067
d1k8kc_ b.69 d1so7a_ b.68 0.0006705
d1nyta1 c.2 d1xxla_ c.66 0.0006705
d1jhja_ b.18 d2c9aa2 b.29 0.0006707
d1lqta2 c.4 d3grsa1 c.3 0.0006716
d1gy8a_ c.2 d1sbza_ c.34 0.0006717
d3sila_ b.68 d2bgra1 b.70 0.0006717
d1okkd2 c.37 d1xkya1 c.1 0.0006718
d1qfma1 b.69 d3amra_ b.68 0.0006729
d1zgka1 b.68 d1fwxa2 b.69 0.0006736
d1zgka1 b.68 d1qfma1 b.69 0.0006736
d1zgka1 b.68 d1uypa2 b.67 0.0006736
d1o6da_ c.116 d1vmea1 c.23 0.0006739
d1ja9a_ c.2 d3l6ba_ c.79 0.0006741
d2ovrb2 b.69 d2b4wa1 b.67 0.0006741
d1pjxa_ b.68 d1olza2 b.69 0.0006742
d1pjxa_ b.68 d1q47a_ b.69 0.0006742
d1yxma1 c.2 d2v03a_ c.79 0.0006742
d2z1na_ c.2 d1jbqa_ c.79 0.0006763
d1ohla_ c.1 d2gx6a_ c.93 0.0006771
d2cwda_ c.44 d1u9ca_ c.23 0.0006772
d1tl2a_ b.67 d1xipa_ b.69 0.0006776
d2i5ia1 c.6 d1v93a_ c.1 0.0006779
d2i5ia1 c.6 d3f4wa_ c.1 0.0006779
d1duvg2 c.78 d3pxxa_ c.2 0.0006787
d3efba1 c.124 d1sbya_ c.2 0.0006788
d3l18a_ c.23 d1ks9a2 c.2 0.0006802
d2ca6a1 c.10 d1kkoa1 c.1 0.0006805
d1b5ta_ c.1 d2nlya1 c.6 0.0006808
d2xvma_ c.66 d1yovb_ c.111 0.0006818
d2ag4a_ b.95 d3t5gb_ b.1 0.0006824
d2g50a2 c.1 d1geea_ c.2 0.0006828
d2g50a2 c.1 d2bgka1 c.2 0.0006828
d1u9ca_ c.23 d2cwda_ c.44 0.0006839
d2dg1a_ b.68 d1y7ba2 b.67 0.000685
d1nr0a2 b.69 d1su3a2 b.66 0.0006854
d2cfca_ c.2 d2g50a2 c.1 0.0006855
d1mf7a_ c.62 d1e5da1 c.23 0.0006859
d3ucxa_ c.2 d7odca2 c.1 0.0006863
d1ur4a_ c.1 d1okkd2 c.37 0.0006874
d2nlya1 c.6 d2p9ba2 c.1 0.0006876
d2nlya1 c.6 d2yyua_ c.1 0.0006876
d2nlya1 c.6 d3n9ra_ c.1 0.0006876
d1uxza_ b.18 d1kxga_ b.22 0.0006879
d1dp4a_ c.93 d2z67a1 c.67 0.0006892
d1dp4a_ c.93 d3ftba_ c.67 0.0006892
d2ax3a2 c.104 d1jbqa_ c.79 0.0006903
d2vpja_ b.68 d1hxna_ b.66 0.000691
d3n9ra_ c.1 d1ekqa_ c.72 0.0006911
d3n9ra_ c.1 d1oaaa_ c.2 0.0006911
d1s1da_ b.67 d1fwxa2 b.69 0.0006914
d1s1da_ b.67 d1k8kc_ b.69 0.0006914
d1s1da_ b.67 d1nexb2 b.69 0.0006914
d1s1da_ b.67 d2hu7a1 b.69 0.0006914
d1sbza_ c.34 d1lc0a1 c.2 0.0006915
d1olma2 b.132 d3jxsa_ b.18 0.0006919
d1yzva_ c.33 d1weka_ c.129 0.0006925
d2pfsa_ c.26 d1cr1a_ c.37 0.0006925
d3nm6b_ c.56 d1gkub3 e.10 0.0006934
d3nm6b_ c.56 d2clsa_ c.37 0.0006934
d1crua_ b.68 d1nr0a1 b.69 0.0006937
d1nt2a_ c.66 d1jw9b_ c.111 0.0006945
d1ks9a2 c.2 d1p80a1 c.23 0.0006951
d1mdba_ e.23 d3ks9a_ c.93 0.0006954
d2gcia_ c.123 d1sbya_ c.2 0.0006954
d3amra_ b.68 d1y4wa2 b.67 0.0006963
d1tyza_ c.79 d3awda_ c.2 0.0006969
d3qjga_ c.34 d1vpda2 c.2 0.0006971
d2et1a_ b.82 d1gwma_ b.18 0.000698
d1v6ta_ c.6 d1jaka1 c.1 0.0006988
d1v6ta_ c.6 d1vema2 c.1 0.0006988
d1v6ta_ c.6 d1vr6a_ c.1 0.0006988
d1djqa3 c.4 d1d7ya1 c.3 0.0006989
d1djqa3 c.4 d1h6va1 c.3 0.0006989
d1djqa3 c.4 d2gmha1 c.3 0.0006989
d3rqva_ b.121 d2ayha_ b.29 0.0006989
d1pgua2 b.69 d3b7ea_ b.68 0.0006997
d1pgua1 b.69 d2vpja_ b.68 0.0007
d1olza2 b.69 d1so7a_ b.68 0.0007003
d1tkja_ c.56 d1k8qa_ c.69 0.0007003
d1xvla1 c.92 d2cb0a_ c.80 0.0007003
d1jbqa_ c.79 d1jtva_ c.2 0.0007019
d1wl8a1 c.23 d1z0sa1 e.52 0.0007026
d1yova_ c.111 d1djqa3 c.4 0.0007038
d1y1pa1 c.2 d3d2la_ c.66 0.0007039
d1v77a_ c.6 d1p1xa_ c.1 0.0007049
d1xxla_ c.66 d2dm6a2 c.2 0.0007049
d2clsa_ c.37 d3ktoa_ c.23 0.0007049
d1tjya_ c.93 d1pyfa_ c.1 0.000705
d2yr1a_ c.1 d1vl0a_ c.2 0.0007051
d1vl0a_ c.2 d3d02a_ c.93 0.0007052
d1zq9a1 c.66 d1nyta1 c.2 0.000706
d1ps9a1 c.1 d2rhca_ c.2 0.0007061
d1sbya_ c.2 d2mnra1 c.1 0.0007077
d1mb3a_ c.23 d1u6ka_ c.127 0.0007086
d1jg1a_ c.66 d1f8fa2 c.2 0.000709
d3t5gb_ b.1 d2ag4a_ b.95 0.0007095
d1yfqa_ b.69 d1k32a2 b.68 0.0007096
d1ytla1 c.31 d1nvmb1 c.2 0.0007098
d1oyga_ b.67 d3amra_ b.68 0.0007108
d1qksa2 b.70 d1ofza_ b.68 0.000711
d2vapa1 c.32 d1ooea_ c.2 0.0007121
d3mkva2 c.1 d2nlya1 c.6 0.0007139
d2slia2 b.68 d1vkda_ b.67 0.0007142
d3e05a_ c.66 d1a3wa3 c.49 0.0007145
d1yb2a1 c.66 d1wdka3 c.2 0.0007146
d2v03a_ c.79 d1rjwa2 c.2 0.0007147
d2rj2a_ b.18 d2df7a1 b.121 0.0007164
d1so7a_ b.68 d1shyb1 b.69 0.0007174
d1rwia_ b.68 d1itva_ b.66 0.0007181
d1w8oa1 b.1 d2vn6a_ b.2 0.0007196
d2ghsa1 b.68 d1w6sa_ b.70 0.0007196
d2ebsa1 b.69 d1pjxa_ b.68 0.0007199
d1vf8a1 c.1 d1oaaa_ c.2 0.0007201
d1m6ya2 c.66 d1fmca_ c.2 0.0007207
d1m6ya2 c.66 d3f1la_ c.2 0.0007207
d2a84a_ c.26 d1jbqa_ c.79 0.0007211
d1xipa_ b.69 d2hqsa1 b.68 0.0007221
d1usra_ b.68 d1oyga_ b.67 0.0007224
d1k92a1 c.26 d1xg5a_ c.2 0.0007229
d1c0pa1 c.4 d2gmha1 c.3 0.0007232
d1c0pa1 c.4 d2voua1 c.3 0.0007232
d3n1ca_ c.72 d2rfga_ c.1 0.0007232
d1b5ta_ c.1 d1yb1a_ c.2 0.0007234
d3qz6a_ c.1 d2afba_ c.72 0.0007241
d1duvg2 c.78 d1sb8a_ c.2 0.0007246
d1p80a1 c.23 d2gz1a1 c.2 0.0007247
d1vkda_ b.67 d1q47a_ b.69 0.0007247
d1xyza_ c.1 d2bogx_ c.6 0.0007249
d1wkva1 c.79 d1vl8a_ c.2 0.000725
d1pyfa_ c.1 d1tjya_ c.93 0.0007254
d1wxxa2 c.66 d1ja9a_ c.2 0.0007268
d3l6ba_ c.79 d1zema1 c.2 0.0007271
d1tdja1 c.79 d3n9ra_ c.1 0.0007273
d2b25a1 c.66 d1iz0a2 c.2 0.0007282
d1wdka3 c.2 d1yb2a1 c.66 0.0007287
d2b3ta1 c.66 d1nyta1 c.2 0.0007287
d2bbaa1 b.18 d2a6za1 b.29 0.0007291
d2nlya1 c.6 d1twda_ c.1 0.0007293
d1olma2 b.132 d1w0na_ b.18 0.0007294
d2zsja_ c.79 d1geea_ c.2 0.0007297
d1y7ba2 b.67 d2ghsa1 b.68 0.00073
d2nyua_ c.66 d1pqwa_ c.2 0.00073
d2nyua_ c.66 d3ucxa_ c.2 0.00073
d1uxza_ b.18 d1yi9a2 b.121 0.0007303
d1iuka_ c.2 d1kjna_ c.115 0.0007315
d1k32a2 b.68 d1oyga_ b.67 0.0007317
d1ofza_ b.68 d1qfma1 b.69 0.000732
d1yoea_ c.70 d2f6ua1 c.1 0.0007328
d1crua_ b.68 d1kb0a2 b.70 0.0007331
d1crua_ b.68 d1pgua2 b.69 0.0007331
d2puza2 c.1 d1m65a_ c.6 0.0007333
d3bi1a3 c.56 d1mtza_ c.69 0.0007339
d1m4la_ c.56 d1k8qa_ c.69 0.000734
d1sbza_ c.34 d1gy8a_ c.2 0.0007347
d3l77a_ c.2 d1b5ta_ c.1 0.0007356
d3m5ja_ b.19 d1yi9a2 b.121 0.0007366
d3ckma1 c.93 d1zxxa_ c.89 0.0007369
d3ckma1 c.93 d3o83a_ e.23 0.0007369
d1ne2a_ c.66 d2ag5a1 c.2 0.0007372
d1rjwa2 c.2 d1v25a_ e.23 0.0007373
d2p4oa1 b.68 d2ebsa1 b.69 0.0007373
d1mdba_ e.23 d3fvsa_ c.67 0.0007382
d1m3ua_ c.1 d1vcoa2 c.37 0.0007385
d2gcia_ c.123 d2o23a_ c.2 0.0007393
d1nr0a1 b.69 d1crua_ b.68 0.0007404
d2b4wa1 b.67 d2dg1a_ b.68 0.0007405
d1xk7a_ c.123 d3vc7a_ c.2 0.000741
d1nsca_ b.68 d1ri6a_ b.69 0.0007414
d1xfda1 b.70 d2ovrb2 b.69 0.0007428
d2mnra1 c.1 d3l77a_ c.2 0.0007428
d1k77a_ c.1 d3afma_ c.2 0.000743
d1wkya1 b.18 d1olra_ b.29 0.000743
d2ppva_ c.143 d3ucxa_ c.2 0.0007437
d1kkoa1 c.1 d2ca6a1 c.10 0.0007453
d1erja_ b.69 d1su3a2 b.66 0.000746
